2 1:0.087732 2:0.172128 3:0.223383 4:0.155271 5:0.119338 6:0.175297 7:0.183867 8:0.240137 9:0.240137 10:0.164206 11:0.240137 12:0.229277 13:0.104074 14:0.163739 15:0.181806 16:0.202706 17:0.240137 18:0.240137 19:0.065921 20:0.046570 21:0.051154 22:0.041730 23:0.042244 24:0.057672 25:0.095648 26:0.240137 27:0.240137 28:0.104495 29:0.106836 30:0.133969 31:0.042878 32:0.064594 33:0.101610 34:0.124230 35:0.240137 36:0.240137
8 1:0.188962 2:0.069659 3:0.124679 4:0.146517 5:0.153587 6:0.141077 7:0.147338 8:0.167383 9:0.172689 10:0.177113 11:0.122684 12:0.115155 13:0.139340 14:0.194902 15:0.134329 16:0.179082 17:0.153795 18:0.178377 19:0.179165 20:0.117404 21:0.128397 22:0.164175 23:0.177484 24:0.146668 25:0.207470 26:0.206195 27:0.199525 28:0.150503 29:0.153023 30:0.184190 31:0.207470 32:0.173124 33:0.194573 34:0.207470 35:0.193877 36:0.188261
8 1:0.078445 2:0.157487 3:0.228505 4:0.174919 5:0.125283 6:0.129715 7:0.154641 8:0.184202 9:0.112685 10:0.093629 11:0.181220 12:0.228505 13:0.138482 14:0.112127 15:0.135659 16:0.227602 17:0.223856 18:0.147644 19:0.123927 20:0.079246 21:0.189539 22:0.197878 23:0.138821 24:0.097142 25:0.174551 26:0.205802 27:0.135900 28:0.102866 29:0.119602 30:0.182320 31:0.154665 32:0.190729 33:0.200787 34:0.228505 35:0.228505 36:0.182511
8 1:0.138254 2:0.114973 3:0.056915 4:0.106434 5:0.148299 6:0.151420 7:0.131154 8:0.138053 9:0.132440 10:0.142862 11:0.158738 12:0.182579 13:0.124716 14:0.160591 15:0.093723 16:0.082656 17:0.130429 18:0.091642 19:0.215421 20:0.210674 21:0.139560 22:0.181705 23:0.215421 24:0.215421 25:0.179184 26:0.140263 27:0.215421 28:0.215421 29:0.215421 30:0.136006 31:0.215421 32:0.215421 33:0.173917 34:0.196390 35:0.215421 36:0.193094
8 1:0.064462 2:0.113018 3:0.222386 4:0.201443 5:0.165501 6:0.126769 7:0.111901 8:0.065692 9:0.038508 10:0.074473 11:0.098324 12:0.199844 13:0.222386 14:0.161482 15:0.207537 16:0.203059 17:0.115112 18:0.090131 19:0.071110 20:0.098749 21:0.178954 22:0.208329 23:0.222386 24:0.222386 25:0.206313 26:0.183822 27:0.095174 28:0.093911 29:0.099273 30:0.222386 31:0.222386 32:0.222386 33:0.214093 34:0.222386 35:0.220544 36:0.084491
2 1:0.202686 2:0.009879 3:0.000487 4:0.000968 5:0.004743 6:0.006276 7:0.013596 8:0.177038 9:0.354866 10:0.182900 11:0.003659 12:0.000103 13:0.001244 14:0.003957 15:0.005372 16:0.018095 17:0.174843 18:0.354866 19:0.299958 20:0.016074 21:0.010052 22:0.009099 23:0.011915 24:0.006269 25:0.013237 26:0.222251 27:0.354866 28:0.347462 29:0.007910 30:0.008555 31:0.009323 32:0.016927 33:0.005501 34:0.010704 35:0.306596 36:0.354866
8 1:0.335528 2:0.238082 3:0.014469 4:0.000265 5:0.002815 6:0.004589 7:0.002894 8:0.015411 9:0.215895 10:0.335528 11:0.324481 12:0.026599 13:0.006321 14:0.001587 15:0.000914 16:0.001219 17:0.010422 18:0.274738 19:0.335528 20:0.181569 21:0.017893 22:0.000381 23:0.002161 24:0.000305 25:0.000638 26:0.028704 27:0.282506 28:0.335528 29:0.241328 30:0.032997 31:0.010164 32:0.001951 33:0.000061 34:0.002359 35:0.025188 36:0.294830
8 1:0.447929 2:0.447929 3:0.064901 4:0.021356 5:0.016251 6:0.012910 7:0.027371 8:0.048017 9:0.274015 10:0.447929 11:0.447929 12:0.056675 13:0.041323 14:0.074662 15:0.014815 16:0.036927 17:0.044069 18:0.213098 19:0.102157 20:0.045947 21:0.029746 22:0.009759 23:0.022565 24:0.069241 25:0.048896 26:0.048675 27:0.059994 28:0.028337 29:0.024775 30:0.021843 31:0.037030 32:0.062398 33:0.100304 34:0.054026 35:0.042853 36:0.033614
8 1:0.328135 2:0.125389 3:0.017109 4:0.006895 5:0.019152 6:0.009805 7:0.008097 8:0.103652 9:0.328135 10:0.328135 11:0.055320 12:0.017112 13:0.014175 14:0.022218 15:0.009072 16:0.011922 17:0.228636 18:0.328135 19:0.179838 20:0.024402 21:0.013907 22:0.007883 23:0.022494 24:0.012943 25:0.004985 26:0.328135 27:0.328135 28:0.130313 29:0.008829 30:0.011393 31:0.003984 32:0.017185 33:0.003437 34:0.007497 35:0.328135 36:0.328135
8 1:0.145433 2:0.125539 3:0.166939 4:0.128597 5:0.176117 6:0.247201 7:0.203104 8:0.166401 9:0.153858 10:0.229542 11:0.188401 12:0.087268 13:0.075878 14:0.203722 15:0.200514 16:0.153297 17:0.118636 18:0.131916 19:0.262428 20:0.262428 21:0.131781 22:0.096503 23:0.045082 24:0.140620 25:0.177246 26:0.202604 27:0.186285 28:0.262428 29:0.262428 30:0.079015 31:0.046221 32:0.056472 33:0.112494 34:0.065929 35:0.120771 36:0.137105
2 1:0.350703 2:0.022351 3:0.017856 4:0.012371 5:0.006872 6:0.013922 7:0.007305 8:0.015550 9:0.350703 10:0.340839 11:0.034482 12:0.023931 13:0.010462 14:0.009017 15:0.008333 16:0.005583 17:0.021866 18:0.350703 19:0.350703 20:0.059761 21:0.027718 22:0.017562 23:0.019825 24:0.011144 25:0.019074 26:0.003893 27:0.350703 28:0.350703 29:0.060877 30:0.046336 31:0.020298 32:0.042033 33:0.008338 34:0.020702 35:0.035538 36:0.350703
8 1:0.286905 2:0.134415 3:0.012807 4:0.023005 5:0.115461 6:0.030518 7:0.047610 8:0.109313 9:0.273685 10:0.286905 11:0.158988 12:0.018795 13:0.028616 14:0.060236 15:0.044897 16:0.074841 17:0.125864 18:0.286905 19:0.286905 20:0.096519 21:0.089734 22:0.056157 23:0.080091 24:0.088822 25:0.140746 26:0.244978 27:0.221234 28:0.286905 29:0.137134 30:0.129412 31:0.079986 32:0.154516 33:0.115701 34:0.199770 35:0.261216 36:0.242759
8 1:0.034374 2:0.313540 3:0.355043 4:0.099581 5:0.030841 6:0.018697 7:0.031870 8:0.036463 9:0.024847 10:0.051854 11:0.355043 12:0.355043 13:0.132797 14:0.042576 15:0.027515 16:0.027867 17:0.024116 18:0.026969 19:0.055847 20:0.355043 21:0.355043 22:0.161324 23:0.057930 24:0.047705 25:0.035894 26:0.029219 27:0.034100 28:0.038982 29:0.208450 30:0.355043 31:0.081528 32:0.062910 33:0.059331 34:0.041113 35:0.042745 36:0.027849
8 1:0.247002 2:0.052150 3:0.048059 4:0.010721 5:0.036700 6:0.072028 7:0.170521 8:0.225649 9:0.247002 10:0.247002 11:0.247002 12:0.233093 13:0.068948 14:0.077637 15:0.069914 16:0.078454 17:0.176323 18:0.215128 19:0.176835 20:0.058438 21:0.053812 22:0.026521 23:0.047072 24:0.105788 25:0.230822 26:0.247002 27:0.235168 28:0.246849 29:0.247002 30:0.224179 31:0.090849 32:0.076172 33:0.080586 34:0.126882 35:0.178782 36:0.214926
8 1:0.231239 2:0.231239 3:0.231239 4:0.202638 5:0.200868 6:0.100092 7:0.097954 8:0.183014 9:0.231239 10:0.231239 11:0.231239 12:0.231239 13:0.231239 14:0.146503 15:0.061428 16:0.047177 17:0.088780 18:0.231239 19:0.231239 20:0.231239 21:0.220784 22:0.107570 23:0.060047 24:0.011663 25:0.029063 26:0.066600 27:0.113546 28:0.221147 29:0.231239 30:0.188028 31:0.066203 32:0.041656 33:0.009613 34:0.025215 35:0.034800 36:0.107799
2 1:0.168947 2:0.050011 3:0.016904 4:0.010325 5:0.012121 6:0.030969 7:0.049061 8:0.206339 9:0.340990 10:0.134897 11:0.054258 12:0.010904 13:0.016307 14:0.016967 15:0.024177 16:0.089014 17:0.317157 18:0.340990 19:0.173003 20:0.033256 21:0.009888 22:0.033930 23:0.055149 24:0.052277 25:0.056124 26:0.300301 27:0.340990 28:0.233017 29:0.047337 30:0.008728 31:0.031521 32:0.086305 33:0.049001 34:0.089109 35:0.340990 36:0.340990
8 1:0.168290 2:0.062904 3:0.021417 4:0.009579 5:0.034597 6:0.017194 7:0.102763 8:0.303858 9:0.303858 10:0.303858 11:0.153641 12:0.068356 13:0.033672 14:0.051609 15:0.017370 16:0.051879 17:0.299421 18:0.303858 19:0.150683 20:0.061868 21:0.016791 22:0.011669 23:0.028333 24:0.035828 25:0.123945 26:0.303858 27:0.279891 28:0.232125 29:0.131047 30:0.062855 31:0.044489 32:0.069656 33:0.031748 34:0.077225 35:0.248669 36:0.303858
8 1:0.127920 2:0.125867 3:0.129206 4:0.112082 5:0.172010 6:0.123856 7:0.106071 8:0.104685 9:0.158051 10:0.116743 11:0.115236 12:0.107860 13:0.114520 14:0.218323 15:0.218323 16:0.134586 17:0.124054 18:0.187528 19:0.117258 20:0.133321 21:0.111101 22:0.158136 23:0.171757 24:0.218323 25:0.218323 26:0.218323 27:0.130161 28:0.218323 29:0.199764 30:0.218323 31:0.184014 32:0.218323 33:0.218323 34:0.177215 35:0.196677 36:0.189099
8 1:0.336834 2:0.083292 3:0.015130 4:0.010999 5:0.016548 6:0.025065 7:0.046868 8:0.092112 9:0.270594 10:0.336834 11:0.096512 12:0.002710 13:0.001752 14:0.006724 15:0.005656 16:0.033635 17:0.049769 18:0.281297 19:0.336834 20:0.132389 21:0.020116 22:0.020498 23:0.027101 24:0.074612 25:0.106344 26:0.218124 27:0.336834 28:0.336834 29:0.163265 30:0.001818 31:0.011390 32:0.028281 33:0.025414 34:0.112008 35:0.201416 36:0.283245
8 1:0.296053 2:0.296053 3:0.296053 4:0.185983 5:0.036325 6:0.002862 7:0.014086 8:0.033570 9:0.087255 10:0.296053 11:0.296053 12:0.296053 13:0.211926 14:0.166180 15:0.013310 16:0.007566 17:0.015343 18:0.082370 19:0.272710 20:0.282960 21:0.125159 22:0.049469 23:0.027490 24:0.042955 25:0.127339 26:0.076878 27:0.112245 28:0.267909 29:0.190792 30:0.111915 31:0.048918 32:0.043085 33:0.044832 34:0.051780 35:0.045268 36:0.070365
2 1:0.287266 2:0.118417 3:0.076257 4:0.061416 5:0.046218 6:0.023787 7:0.016145 8:0.186773 9:0.304728 10:0.219087 11:0.089405 12:0.062222 13:0.011127 14:0.017100 15:0.037666 16:0.077007 17:0.304728 18:0.304728 19:0.182816 20:0.026650 21:0.009658 22:0.007877 23:0.016036 24:0.012806 25:0.041684 26:0.304728 27:0.304728 28:0.302434 29:0.033932 30:0.015150 31:0.005558 32:0.015911 33:0.020773 34:0.072970 35:0.304728 36:0.304728
8 1:0.139378 2:0.253276 3:0.253276 4:0.206585 5:0.159439 6:0.134824 7:0.080343 8:0.046497 9:0.093347 10:0.111193 11:0.205401 12:0.253276 13:0.253276 14:0.217985 15:0.093716 16:0.063982 17:0.045483 18:0.052427 19:0.226286 20:0.142957 21:0.253276 22:0.253276 23:0.176760 24:0.053752 25:0.035730 26:0.063492 27:0.107175 28:0.179106 29:0.206524 30:0.253276 31:0.253276 32:0.178843 33:0.050516 34:0.043892 35:0.055544 36:0.068052
8 1:0.303718 2:0.303718 3:0.062087 4:0.035956 5:0.014031 6:0.017086 7:0.022354 8:0.057764 9:0.261064 10:0.303718 11:0.303718 12:0.101006 13:0.037762 14:0.032201 15:0.015349 16:0.020376 17:0.054161 18:0.204498 19:0.303718 20:0.296585 21:0.141510 22:0.095805 23:0.056723 24:0.027424 25:0.048446 26:0.077787 27:0.207603 28:0.230346 29:0.303718 30:0.191001 31:0.100802 32:0.086560 33:0.041011 34:0.060155 35:0.092852 36:0.118548
8 1:0.272441 2:0.133660 3:0.144344 4:0.027555 5:0.050998 6:0.035736 7:0.043847 8:0.119042 9:0.272441 10:0.272441 11:0.272441 12:0.272441 13:0.143691 14:0.112101 15:0.024654 16:0.016667 17:0.060351 18:0.201209 19:0.272441 20:0.180393 21:0.130194 22:0.042788 23:0.091503 24:0.059181 25:0.037410 26:0.131885 27:0.272441 28:0.272441 29:0.272441 30:0.272441 31:0.093682 32:0.031023 33:0.010479 34:0.016872 35:0.032455 36:0.155561
8 1:0.265103 2:0.187511 3:0.047457 4:0.084037 5:0.059157 6:0.100173 7:0.123482 8:0.150948 9:0.135649 10:0.318578 11:0.237213 12:0.027542 13:0.009128 14:0.019366 15:0.017151 16:0.026585 17:0.026877 18:0.165112 19:0.318578 20:0.318578 21:0.060281 22:0.077295 23:0.054303 24:0.060883 25:0.057165 26:0.124630 27:0.267528 28:0.318578 29:0.318578 30:0.044456 31:0.028795 32:0.042934 33:0.042721 34:0.038316 35:0.045755 36:0.318578
2 1:0.161008 2:0.015256 3:0.004085 4:0.002317 5:0.010432 6:0.002733 7:0.014132 8:0.197897 9:0.375611 10:0.080957 11:0.014550 12:0.003603 13:0.004495 14:0.009450 15:0.003951 16:0.016003 17:0.139834 18:0.375611 19:0.185343 20:0.043342 21:0.023094 22:0.017800 23:0.013969 24:0.010604 25:0.042681 26:0.375611 27:0.375611 28:0.130733 29:0.023022 30:0.011277 31:0.009200 32:0.006837 33:0.004905 34:0.016174 35:0.375611 36:0.375611
8 1:0.263247 2:0.002976 3:0.005743 4:0.003241 5:0.003532 6:0.000736 7:0.002011 8:0.072836 9:0.377965 10:0.242444 11:0.002928 12:0.000319 13:0.000056 14:0.003971 15:0.000228 16:0.001745 17:0.054601 18:0.377965 19:0.210844 20:0.010783 21:0.001832 22:0.000748 23:0.032506 24:0.004084 25:0.018945 26:0.377965 27:0.377965 28:0.179740 29:0.005496 30:0.001795 31:0.000013 32:0.025617 33:0.003504 34:0.027337 35:0.256343 36:0.377965
8 1:0.325879 2:0.325879 3:0.080271 4:0.025106 5:0.072468 6:0.056969 7:0.165571 8:0.102559 9:0.285652 10:0.325879 11:0.233230 12:0.075257 13:0.029710 14:0.076959 15:0.041974 16:0.140054 17:0.186754 18:0.325879 19:0.132457 20:0.109173 21:0.069527 22:0.035185 23:0.134211 24:0.164254 25:0.176824 26:0.106792 27:0.131704 28:0.160574 29:0.129888 30:0.103689 31:0.059082 32:0.119099 33:0.116164 34:0.156300 35:0.194203 36:0.162696
8 1:0.201618 2:0.033513 3:0.013405 4:0.009094 5:0.003889 6:0.000000 7:0.000725 8:0.056172 9:0.392537 10:0.182104 11:0.041947 12:0.024300 13:0.013456 14:0.008592 15:0.001590 16:0.009756 17:0.083019 18:0.392537 19:0.380005 20:0.008803 21:0.005669 22:0.002360 23:0.004658 24:0.000386 25:0.000625 26:0.045767 27:0.392537 28:0.368710 29:0.015777 30:0.009297 31:0.004239 32:0.005697 33:0.000723 34:0.005086 35:0.093690 36:0.392537
8 1:0.401732 2:0.310854 3:0.007229 4:0.018619 5:0.014449 6:0.012351 7:0.028217 8:0.064799 9:0.166384 10:0.401732 11:0.291738 12:0.004907 13:0.010984 14:0.007756 15:0.006721 16:0.009041 17:0.019426 18:0.183114 19:0.401732 20:0.104512 21:0.013922 22:0.032301 23:0.035646 24:0.090610 25:0.109289 26:0.208056 27:0.139011 28:0.353731 29:0.091584 30:0.013091 31:0.037953 32:0.056837 33:0.069799 34:0.046608 35:0.071385 36:0.125334
2 1:0.225146 2:0.036300 3:0.007455 4:0.000619 5:0.010767 6:0.005439 7:0.012434 8:0.108148 9:0.368026 10:0.250568 11:0.023910 12:0.013849 13:0.013319 14:0.038849 15:0.034467 16:0.030468 17:0.042301 18:0.368026 19:0.337132 20:0.010385 21:0.023425 22:0.023428 23:0.050904 24:0.058416 25:0.054182 26:0.236648 27:0.368026 28:0.368026 29:0.021035 30:0.035358 31:0.028800 32:0.031334 33:0.007089 34:0.007452 35:0.049913 36:0.368026
8 1:0.095854 2:0.327201 3:0.327201 4:0.140134 5:0.076465 6:0.023838 7:0.012865 8:0.002350 9:0.026064 10:0.096235 11:0.327201 12:0.327201 13:0.104345 14:0.056700 15:0.007026 16:0.006127 17:0.004921 18:0.025997 19:0.127423 20:0.327201 21:0.327201 22:0.162798 23:0.080269 24:0.010607 25:0.003479 26:0.000989 27:0.023019 28:0.090325 29:0.327201 30:0.327201 31:0.132126 32:0.060330 33:0.003197 34:0.001940 35:0.006245 36:0.029268
8 1:0.071916 2:0.243383 3:0.284873 4:0.284873 5:0.183388 6:0.028721 7:0.011797 8:0.005093 9:0.027791 10:0.035918 11:0.079880 12:0.284873 13:0.284873 14:0.284873 15:0.073760 16:0.008882 17:0.003221 18:0.012906 19:0.269455 20:0.284873 21:0.284873 22:0.113615 23:0.050777 24:0.010226 25:0.009222 26:0.020291 27:0.043773 28:0.074345 29:0.269041 30:0.284873 31:0.204373 32:0.143734 33:0.055527 34:0.015489 35:0.016037 36:0.015329
8 1:0.281434 2:0.281434 3:0.133737 4:0.045755 5:0.059894 6:0.027652 7:0.015336 8:0.043967 9:0.110847 10:0.281434 11:0.281434 12:0.148597 13:0.031472 14:0.046160 15:0.005855 16:0.035731 17:0.155618 18:0.281434 19:0.281434 20:0.195812 21:0.186252 22:0.106158 23:0.058787 24:0.017274 25:0.048634 26:0.131877 27:0.199596 28:0.281434 29:0.186410 30:0.127054 31:0.088545 32:0.059540 33:0.002952 34:0.085757 35:0.238205 36:0.281434
8 1:0.083078 2:0.106411 3:0.189147 4:0.223809 5:0.212392 6:0.154901 7:0.086519 8:0.079385 9:0.064162 10:0.164708 11:0.234021 12:0.150248 13:0.174524 14:0.202665 15:0.108822 16:0.077211 17:0.121960 18:0.178797 19:0.116630 20:0.083896 21:0.085626 22:0.103711 23:0.234021 24:0.234021 25:0.186730 26:0.173958 27:0.098098 28:0.234021 29:0.234021 30:0.127993 31:0.105290 32:0.232368 33:0.197004 34:0.137952 35:0.198234 36:0.234021
2 1:0.120468 2:0.035940 3:0.004306 4:0.001095 5:0.002760 6:0.002516 7:0.010478 8:0.286454 9:0.365441 10:0.145452 11:0.039244 12:0.002712 13:0.000651 14:0.003484 15:0.008733 16:0.013510 17:0.289264 18:0.365441 19:0.116678 20:0.019536 21:0.006034 22:0.005898 23:0.012221 24:0.009917 25:0.012088 26:0.274379 27:0.365441 28:0.174415 29:0.023275 30:0.002949 31:0.008272 32:0.036673 33:0.039358 34:0.016829 35:0.365441 36:0.365441
8 1:0.241748 2:0.009145 3:0.001559 4:0.006199 5:0.016998 6:0.000680 7:0.008669 8:0.190042 9:0.336350 10:0.336350 11:0.021169 12:0.007061 13:0.004821 14:0.024749 15:0.021871 16:0.043874 17:0.286340 18:0.336350 19:0.336350 20:0.052428 21:0.003430 22:0.002818 23:0.010399 24:0.000000 25:0.001564 26:0.073303 27:0.336350 28:0.336350 29:0.068488 30:0.001252 31:0.002192 32:0.012670 33:0.002939 34:0.011416 35:0.104385 36:0.336350
8 1:0.324894 2:0.199473 3:0.022934 4:0.006986 5:0.012049 6:0.013571 7:0.020583 8:0.249421 9:0.324894 10:0.324894 11:0.324894 12:0.063121 13:0.031968 14:0.023041 15:0.015320 16:0.010709 17:0.037007 18:0.304606 19:0.186756 20:0.117583 21:0.037879 22:0.046083 23:0.031050 24:0.025926 25:0.030715 26:0.161076 27:0.171645 28:0.324894 29:0.185919 30:0.189948 31:0.188840 32:0.129581 33:0.054917 34:0.066444 35:0.075343 36:0.138391
8 1:0.347834 2:0.072004 3:0.004106 4:0.010987 5:0.045029 6:0.004785 7:0.002308 8:0.086298 9:0.347834 10:0.347834 11:0.058379 12:0.011112 13:0.032860 14:0.048062 15:0.017774 16:0.026150 17:0.046467 18:0.347834 19:0.347834 20:0.133372 21:0.017457 22:0.026954 23:0.019604 24:0.001294 25:0.006044 26:0.095981 27:0.277890 28:0.347834 29:0.108166 30:0.014541 31:0.020199 32:0.018255 33:0.006946 34:0.015246 35:0.078031 36:0.347834
8 1:0.275370 2:0.174881 3:0.183218 4:0.021446 5:0.020114 6:0.002051 7:0.012944 8:0.074794 9:0.275370 10:0.275370 11:0.275370 12:0.275370 13:0.044787 14:0.029862 15:0.000473 16:0.000735 17:0.070308 18:0.179117 19:0.274727 20:0.124967 21:0.129111 22:0.021590 23:0.006750 24:0.004668 25:0.010685 26:0.099503 27:0.275370 28:0.264267 29:0.206767 30:0.251608 31:0.052564 32:0.034124 33:0.017906 34:0.019760 35:0.238534 36:0.275370
2 1:0.111152 2:0.037721 3:0.023956 4:0.004868 5:0.002753 6:0.004827 7:0.030966 8:0.151723 9:0.244751 10:0.057414 11:0.034339 12:0.023363 13:0.012358 14:0.013550 15:0.004496 16:0.015197 17:0.117802 18:0.158100 19:0.322741 20:0.121711 21:0.064904 22:0.040021 23:0.217558 24:0.187361 25:0.311647 26:0.328386 27:0.328386 28:0.328386 29:0.053263 30:0.033431 31:0.012210 32:0.069494 33:0.025147 34:0.029130 35:0.328386 36:0.328386
8 1:0.172122 2:0.098308 3:0.167786 4:0.168705 5:0.087221 6:0.045805 7:0.047803 8:0.147356 9:0.256928 10:0.140070 11:0.084627 12:0.151219 13:0.094256 14:0.127156 15:0.104116 16:0.127376 17:0.256928 18:0.256928 19:0.129316 20:0.212728 21:0.256928 22:0.256928 23:0.183413 24:0.094649 25:0.029358 26:0.042980 27:0.071990 28:0.099436 29:0.176823 30:0.256928 31:0.256928 32:0.256928 33:0.185276 34:0.081810 35:0.163257 36:0.129109
8 1:0.176775 2:0.112898 3:0.058408 4:0.024098 5:0.050896 6:0.095962 7:0.046214 8:0.098761 9:0.193728 10:0.269161 11:0.132344 12:0.062579 13:0.038244 14:0.050473 15:0.091499 16:0.076654 17:0.103987 18:0.233340 19:0.276117 20:0.276117 21:0.100055 22:0.061841 23:0.135151 24:0.183385 25:0.080106 26:0.156740 27:0.276117 28:0.276117 29:0.276117 30:0.140414 31:0.131174 32:0.172765 33:0.162937 34:0.189162 35:0.165459 36:0.276117
8 1:0.034140 2:0.032621 3:0.024761 4:0.048448 5:0.095847 6:0.194718 7:0.169900 8:0.107704 9:0.054390 10:0.023689 11:0.020993 12:0.036245 13:0.302294 14:0.302294 15:0.302294 16:0.105772 17:0.051222 18:0.020680 19:0.094821 20:0.069286 21:0.023067 22:0.080104 23:0.180559 24:0.302294 25:0.252496 26:0.217031 27:0.144939 28:0.077086 29:0.074483 30:0.114866 31:0.302294 32:0.302294 33:0.302294 34:0.159218 35:0.042697 36:0.089285
8 1:0.284738 2:0.146124 3:0.278131 4:0.284738 5:0.225833 6:0.071096 7:0.062958 8:0.041441 9:0.284738 10:0.260797 11:0.060864 12:0.039131 13:0.033430 14:0.063302 15:0.031579 16:0.039979 17:0.055935 18:0.284738 19:0.284738 20:0.090373 21:0.047549 22:0.057018 23:0.065322 24:0.020952 25:0.072955 26:0.129207 27:0.284738 28:0.284738 29:0.095347 30:0.076521 31:0.036856 32:0.085579 33:0.031580 34:0.094451 35:0.173359 36:0.284738
