4 1:0.106054 2:0.133499 3:0.065900 4:0.019662 5:0.008658 6:0.010980 7:0.010215 8:0.022576 9:0.051145 10:0.233742 11:0.222588 12:0.092306 13:0.071919 14:0.061041 15:0.043976 16:0.018407 17:0.080484 18:0.198210 19:0.286822 20:0.286822 21:0.286822 22:0.201835 23:0.084567 24:0.027538 25:0.020110 26:0.059672 27:0.111973 28:0.286822 29:0.286822 30:0.286822 31:0.286822 32:0.125941 33:0.100029 34:0.120382 35:0.234796 36:0.231876
8 1:0.168595 2:0.187647 3:0.172126 4:0.116322 5:0.105351 6:0.138975 7:0.180767 8:0.133859 9:0.112303 10:0.216279 11:0.117708 12:0.152481 13:0.140998 14:0.152237 15:0.169105 16:0.216279 17:0.142783 18:0.216279 19:0.216279 20:0.204552 21:0.160119 22:0.119897 23:0.161451 24:0.180408 25:0.087241 26:0.100738 27:0.160198 28:0.216279 29:0.161734 30:0.156937 31:0.185658 32:0.125539 33:0.216279 34:0.216279 35:0.114205 36:0.207110
8 1:0.074466 2:0.236112 3:0.241520 4:0.147157 5:0.089102 6:0.086108 7:0.188704 8:0.104103 9:0.047779 10:0.096412 11:0.241520 12:0.238739 13:0.179175 14:0.114156 15:0.108265 16:0.241520 17:0.210242 18:0.069650 19:0.113016 20:0.241520 21:0.241520 22:0.183454 23:0.131814 24:0.167083 25:0.117151 26:0.095171 27:0.051151 28:0.154992 29:0.241520 30:0.241520 31:0.241520 32:0.105898 33:0.116468 34:0.111796 35:0.136100 36:0.121483
8 1:0.091240 2:0.219100 3:0.181972 4:0.135048 5:0.149967 6:0.145238 7:0.219100 8:0.172663 9:0.118888 10:0.115980 11:0.219100 12:0.194568 13:0.125605 14:0.219100 15:0.187572 16:0.186688 17:0.141547 18:0.109038 19:0.133131 20:0.219100 21:0.210177 22:0.136068 23:0.156924 24:0.124593 25:0.219100 26:0.154592 27:0.099541 28:0.126310 29:0.180994 30:0.147206 31:0.093632 32:0.191324 33:0.188560 34:0.219100 35:0.182628 36:0.080573
8 1:0.135161 2:0.188931 3:0.190332 4:0.189985 5:0.119342 6:0.093042 7:0.097853 8:0.091505 9:0.080104 10:0.167361 11:0.218969 12:0.231732 13:0.231732 14:0.231732 15:0.091818 16:0.118535 17:0.096791 18:0.075956 19:0.118605 20:0.163576 21:0.196755 22:0.159023 23:0.139457 24:0.159335 25:0.188628 26:0.140176 27:0.141193 28:0.231732 29:0.230910 30:0.231732 31:0.231732 32:0.189616 33:0.148398 34:0.147084 35:0.093487 36:0.147868
4 1:0.216032 2:0.230301 3:0.009882 4:0.012264 5:0.015701 6:0.009363 7:0.024627 8:0.019038 9:0.062803 10:0.358914 11:0.358914 12:0.004656 13:0.032698 14:0.033563 15:0.014096 16:0.013730 17:0.015803 18:0.160703 19:0.358914 20:0.358914 21:0.027299 22:0.005915 23:0.008744 24:0.004867 25:0.015306 26:0.021173 27:0.176889 28:0.358914 29:0.358914 30:0.008573 31:0.015667 32:0.013622 33:0.008214 34:0.006942 35:0.020980 36:0.236015
8 1:0.295327 2:0.295327 3:0.295327 4:0.036045 5:0.016298 6:0.007861 7:0.023448 8:0.052441 9:0.120141 10:0.295327 11:0.295327 12:0.167553 13:0.026803 14:0.017230 15:0.012046 16:0.054397 17:0.053738 18:0.182676 19:0.295327 20:0.295327 21:0.212733 22:0.024618 23:0.026827 24:0.004183 25:0.010972 26:0.037403 27:0.082666 28:0.295327 29:0.295327 30:0.202396 31:0.018196 32:0.021710 33:0.004270 34:0.016937 35:0.042090 36:0.159621
8 1:0.033007 2:0.011222 3:0.006699 4:0.012112 5:0.076972 6:0.123400 7:0.300908 8:0.300908 9:0.111412 10:0.069853 11:0.015316 12:0.012937 13:0.008163 14:0.099274 15:0.175376 16:0.300908 17:0.300908 18:0.190273 19:0.063397 20:0.019703 21:0.000000 22:0.013822 23:0.061592 24:0.123875 25:0.243045 26:0.300908 27:0.237377 28:0.086095 29:0.010202 30:0.000000 31:0.002401 32:0.047002 33:0.081284 34:0.300908 35:0.300908 36:0.300908
8 1:0.090822 2:0.242011 3:0.159032 4:0.078917 5:0.034026 6:0.031095 7:0.027404 8:0.018367 9:0.016232 10:0.107708 11:0.319633 12:0.278681 13:0.133094 14:0.034291 15:0.022305 16:0.023519 17:0.022024 18:0.010820 19:0.303396 20:0.319633 21:0.270880 22:0.108752 23:0.056307 24:0.033080 25:0.058326 26:0.042701 27:0.076339 28:0.285105 29:0.319633 30:0.319633 31:0.264127 32:0.092152 33:0.049970 34:0.072980 35:0.087157 36:0.094843
8 1:0.063323 2:0.034577 3:0.035500 4:0.021306 5:0.076184 6:0.020685 7:0.033949 8:0.046429 9:0.057534 10:0.042030 11:0.012876 12:0.030674 13:0.052646 14:0.131803 15:0.048100 16:0.065321 17:0.067655 18:0.094643 19:0.442678 20:0.104136 21:0.085299 22:0.039136 23:0.228731 24:0.074575 25:0.051685 26:0.142826 27:0.442678 28:0.442678 29:0.060019 30:0.046326 31:0.079942 32:0.117051 33:0.077551 34:0.048732 35:0.118276 36:0.442678
4 1:0.267462 2:0.309406 3:0.145026 4:0.025901 5:0.046455 6:0.037472 7:0.054377 8:0.061609 9:0.137271 10:0.309406 11:0.309406 12:0.206765 13:0.043769 14:0.054515 15:0.060678 16:0.057669 17:0.040131 18:0.155384 19:0.304017 20:0.309406 21:0.225879 22:0.017878 23:0.022409 24:0.005318 25:0.010621 26:0.023468 27:0.101877 28:0.309406 29:0.309406 30:0.223714 31:0.045920 32:0.044263 33:0.019994 34:0.018729 35:0.020822 36:0.095275
8 1:0.030696 2:0.032255 3:0.097994 4:0.265932 5:0.265932 6:0.265932 7:0.097329 8:0.028824 9:0.038859 10:0.042937 11:0.096330 12:0.131374 13:0.179832 14:0.222115 15:0.159582 16:0.120218 17:0.069821 18:0.088649 19:0.029039 20:0.088155 21:0.154520 22:0.265932 23:0.265932 24:0.200741 25:0.156309 26:0.076749 27:0.048614 28:0.086608 29:0.187692 30:0.265932 31:0.265932 32:0.265932 33:0.234909 34:0.161138 35:0.078261 36:0.100001
8 1:0.104504 2:0.152448 3:0.164112 4:0.228749 5:0.155415 6:0.150233 7:0.206221 8:0.229308 9:0.229308 10:0.096248 11:0.158010 12:0.229308 13:0.229308 14:0.229308 15:0.229308 16:0.229308 17:0.213392 18:0.196959 19:0.082677 20:0.094694 21:0.036178 22:0.049415 23:0.047368 24:0.027781 25:0.088090 26:0.229308 27:0.217976 28:0.119437 29:0.089865 30:0.097904 31:0.076760 32:0.083664 33:0.060704 34:0.155924 35:0.229308 36:0.229308
8 1:0.188535 2:0.176562 3:0.183201 4:0.224286 5:0.186224 6:0.072749 7:0.079303 8:0.140041 9:0.230961 10:0.230961 11:0.230961 12:0.200978 13:0.142927 14:0.062463 15:0.038727 16:0.064460 17:0.071403 18:0.150675 19:0.230961 20:0.230961 21:0.230961 22:0.230961 23:0.222672 24:0.076644 25:0.099223 26:0.120451 27:0.156217 28:0.230961 29:0.230961 30:0.209758 31:0.114039 32:0.099515 33:0.040054 34:0.051647 35:0.129730 36:0.103650
8 1:0.037393 2:0.125154 3:0.277735 4:0.277735 5:0.180789 6:0.034612 7:0.022471 8:0.035222 9:0.019247 10:0.121913 11:0.266073 12:0.277735 13:0.267622 14:0.088044 15:0.060271 16:0.072515 17:0.150183 18:0.075698 19:0.114348 20:0.192353 21:0.277735 22:0.277735 23:0.193285 24:0.082504 25:0.064565 26:0.069511 27:0.052509 28:0.260745 29:0.277735 30:0.256538 31:0.165528 32:0.055828 33:0.028274 34:0.019999 35:0.046230 36:0.074052
4 1:0.163989 2:0.302991 3:0.081750 4:0.024501 5:0.067091 6:0.022128 7:0.014071 8:0.026300 9:0.044752 10:0.302991 11:0.302991 12:0.172405 13:0.090894 14:0.106896 15:0.049787 16:0.018554 17:0.064583 18:0.136899 19:0.302991 20:0.302991 21:0.218824 22:0.030318 23:0.027640 24:0.013767 25:0.010735 26:0.051365 27:0.223481 28:0.292202 29:0.302991 30:0.290277 31:0.097999 32:0.086626 33:0.050165 34:0.017390 35:0.065442 36:0.180663
8 1:0.158455 2:0.094057 3:0.226933 4:0.226933 5:0.226933 6:0.226933 7:0.071734 8:0.123910 9:0.207345 10:0.072352 11:0.074379 12:0.114612 13:0.206098 14:0.226933 15:0.226933 16:0.075048 17:0.032650 18:0.056174 19:0.226933 20:0.074480 21:0.109956 22:0.205663 23:0.226933 24:0.226933 25:0.209860 26:0.226933 27:0.166975 28:0.147077 29:0.097520 30:0.125134 31:0.093328 32:0.188692 33:0.226933 34:0.123771 35:0.094167 36:0.102024
8 1:0.216477 2:0.140571 3:0.090082 4:0.066183 5:0.039674 6:0.062451 7:0.129767 8:0.230887 9:0.230887 10:0.230887 11:0.150811 12:0.127196 13:0.141557 14:0.205821 15:0.081102 16:0.205066 17:0.230887 18:0.230887 19:0.230887 20:0.204182 21:0.089667 22:0.094752 23:0.124115 24:0.062041 25:0.089531 26:0.102566 27:0.171373 28:0.192914 29:0.215177 30:0.197570 31:0.224350 32:0.230887 33:0.084937 34:0.158042 35:0.103281 36:0.177593
8 1:0.133813 2:0.281329 3:0.289197 4:0.237992 5:0.182755 6:0.095099 7:0.025361 8:0.052518 9:0.056617 10:0.180126 11:0.182591 12:0.289197 13:0.194320 14:0.047105 15:0.040720 16:0.023423 17:0.059827 18:0.085197 19:0.289197 20:0.289197 21:0.175775 22:0.065229 23:0.053818 24:0.014543 25:0.008432 26:0.021661 27:0.190680 28:0.289197 29:0.243039 30:0.108985 31:0.091197 32:0.056008 33:0.034040 34:0.036492 35:0.145710 36:0.275873
8 1:0.284275 2:0.184310 3:0.131149 4:0.052607 5:0.127741 6:0.072982 7:0.099566 8:0.163347 9:0.205692 10:0.272435 11:0.205056 12:0.087111 13:0.043720 14:0.088710 15:0.058014 16:0.130595 17:0.176700 18:0.272004 19:0.284275 20:0.154869 21:0.087059 22:0.072905 23:0.119455 24:0.033266 25:0.075328 26:0.170362 27:0.284275 28:0.284275 29:0.189264 30:0.060245 31:0.051831 32:0.072213 33:0.019588 34:0.068834 35:0.199798 36:0.284275
4 1:0.320245 2:0.320245 3:0.078638 4:0.011758 5:0.018878 6:0.003322 7:0.005990 8:0.026997 9:0.098610 10:0.320245 11:0.320245 12:0.152634 13:0.032922 14:0.040515 15:0.030311 16:0.026173 17:0.026620 18:0.128666 19:0.320245 20:0.320245 21:0.127667 22:0.051947 23:0.056534 24:0.026474 25:0.022878 26:0.046026 27:0.171985 28:0.320245 29:0.320245 30:0.156307 31:0.034496 32:0.071308 33:0.055693 34:0.036367 35:0.043446 36:0.148812
8 1:0.178645 2:0.153957 3:0.145085 4:0.051962 5:0.075364 6:0.140637 7:0.127324 8:0.145443 9:0.182825 10:0.148566 11:0.257979 12:0.285692 13:0.221281 14:0.120531 15:0.096835 16:0.070100 17:0.120465 18:0.118652 19:0.157511 20:0.285692 21:0.285692 22:0.090621 23:0.096151 24:0.213075 25:0.099750 26:0.069226 27:0.163259 28:0.120834 29:0.285692 30:0.285692 31:0.207751 32:0.098130 33:0.106323 34:0.050377 35:0.061612 36:0.065869
8 1:0.204301 2:0.138581 3:0.106312 4:0.019789 5:0.022733 6:0.037829 7:0.068509 8:0.251157 9:0.247000 10:0.102860 11:0.124810 12:0.065409 13:0.026171 14:0.022590 15:0.093181 16:0.160681 17:0.303050 18:0.227167 19:0.303050 20:0.091231 21:0.058446 22:0.016417 23:0.021363 24:0.045002 25:0.083610 26:0.303050 27:0.303050 28:0.265765 29:0.053051 30:0.026545 31:0.036864 32:0.031186 33:0.069675 34:0.148371 35:0.303050 36:0.303050
8 1:0.092498 2:0.293481 3:0.296196 4:0.105326 5:0.055431 6:0.016407 7:0.010063 8:0.005853 9:0.035524 10:0.078866 11:0.296196 12:0.296196 13:0.206611 14:0.058341 15:0.030388 16:0.016796 17:0.010796 18:0.020410 19:0.296196 20:0.296196 21:0.296196 22:0.029303 23:0.044359 24:0.008412 25:0.015472 26:0.022841 27:0.180734 28:0.256158 29:0.296196 30:0.296196 31:0.086789 32:0.062055 33:0.012159 34:0.002467 35:0.018966 36:0.129533
8 1:0.135424 2:0.033406 3:0.048604 4:0.047279 5:0.090912 6:0.101159 7:0.255146 8:0.283352 9:0.283352 10:0.283352 11:0.086979 12:0.063083 13:0.147663 14:0.205407 15:0.108527 16:0.160149 17:0.272635 18:0.283352 19:0.187616 20:0.032233 21:0.024238 22:0.007553 23:0.004189 24:0.008766 25:0.035186 26:0.263584 27:0.283352 28:0.283352 29:0.044700 30:0.026348 31:0.011538 32:0.004586 33:0.005007 34:0.053069 35:0.163774 36:0.283352
4 1:0.388377 2:0.180596 3:0.026582 4:0.014728 5:0.009359 6:0.016111 7:0.029697 8:0.033741 9:0.216684 10:0.388377 11:0.141258 12:0.010195 13:0.001581 14:0.003045 15:0.007969 16:0.013832 17:0.045534 18:0.360901 19:0.388377 20:0.241793 21:0.018438 22:0.008848 23:0.005476 24:0.002118 25:0.012065 26:0.007869 27:0.148223 28:0.388377 29:0.139028 30:0.014055 31:0.002507 32:0.005520 33:0.001881 34:0.007238 35:0.019876 36:0.236980
8 1:0.264650 2:0.264650 3:0.116921 4:0.051670 5:0.039005 6:0.050735 7:0.084258 8:0.193847 9:0.260284 10:0.264650 11:0.177622 12:0.108723 13:0.058215 14:0.044222 15:0.044559 16:0.094532 17:0.264650 18:0.264650 19:0.264650 20:0.163600 21:0.083150 22:0.065539 23:0.032191 24:0.072670 25:0.109319 26:0.212238 27:0.223895 28:0.264650 29:0.084616 30:0.055813 31:0.037261 32:0.021762 33:0.039343 34:0.096975 35:0.264650 36:0.264650
8 1:0.083753 2:0.055598 3:0.035394 4:0.027562 5:0.049663 6:0.092581 7:0.327527 8:0.327527 9:0.239701 10:0.212838 11:0.036953 12:0.038558 13:0.016162 14:0.038981 15:0.089086 16:0.327527 17:0.327527 18:0.327527 19:0.106295 20:0.031105 21:0.007094 22:0.042747 23:0.028679 24:0.047460 25:0.109585 26:0.127629 27:0.160803 28:0.158009 29:0.017397 30:0.021834 31:0.036100 32:0.028655 33:0.087244 34:0.191384 35:0.323540 36:0.271504
8 1:0.342821 2:0.073089 3:0.019952 4:0.013952 5:0.011970 6:0.011439 7:0.016856 8:0.082234 9:0.342821 10:0.342821 11:0.061403 12:0.008508 13:0.002967 14:0.005107 15:0.022653 16:0.024164 17:0.068506 18:0.342821 19:0.342821 20:0.014537 21:0.023580 22:0.015806 23:0.026747 24:0.014085 25:0.026307 26:0.112696 27:0.342821 28:0.342821 29:0.030221 30:0.007053 31:0.003065 32:0.013557 33:0.002846 34:0.018798 35:0.128846 36:0.342821
8 1:0.165529 2:0.072805 3:0.043979 4:0.021831 5:0.059307 6:0.040771 7:0.044436 8:0.092317 9:0.320094 10:0.127366 11:0.078451 12:0.049874 13:0.027418 14:0.043912 15:0.046557 16:0.052976 17:0.050059 18:0.146755 19:0.310050 20:0.046081 21:0.016583 22:0.005506 23:0.010783 24:0.011442 25:0.037700 26:0.375193 27:0.375193 28:0.352387 29:0.051886 30:0.014866 31:0.009116 32:0.018078 33:0.006978 34:0.014345 35:0.368988 36:0.375193
4 1:0.046569 2:0.323796 3:0.323796 4:0.046649 5:0.025265 6:0.016283 7:0.010119 8:0.014519 9:0.028625 10:0.151027 11:0.323796 12:0.323796 13:0.014705 14:0.014386 15:0.009781 16:0.006191 17:0.008922 18:0.044105 19:0.024217 20:0.323796 21:0.323796 22:0.323796 23:0.068374 24:0.005934 25:0.002735 26:0.002750 27:0.011389 28:0.035657 29:0.323796 30:0.323796 31:0.116757 32:0.024085 33:0.001829 34:0.004498 35:0.009363 36:0.018998
8 1:0.084823 2:0.322776 3:0.322776 4:0.068764 5:0.039704 6:0.014770 7:0.010517 8:0.019252 9:0.031719 10:0.083935 11:0.209842 12:0.322776 13:0.122281 14:0.074950 15:0.032019 16:0.027620 17:0.066262 18:0.051627 19:0.255554 20:0.322776 21:0.322776 22:0.119395 23:0.085967 24:0.033444 25:0.019782 26:0.029585 27:0.082259 28:0.128613 29:0.316203 30:0.322776 31:0.180000 32:0.101008 33:0.048429 34:0.057524 35:0.079203 36:0.093849
8 1:0.204410 2:0.128362 3:0.105939 4:0.087438 5:0.094773 6:0.107959 7:0.074547 8:0.158146 9:0.266812 10:0.228371 11:0.129578 12:0.077168 13:0.082112 14:0.213023 15:0.161180 16:0.124492 17:0.182537 18:0.266812 19:0.266812 20:0.265373 21:0.150879 22:0.063350 23:0.042058 24:0.045754 25:0.061198 26:0.143209 27:0.266812 28:0.266812 29:0.175427 30:0.129403 31:0.071506 32:0.139473 33:0.079703 34:0.054025 35:0.182700 36:0.266812
8 1:0.232544 2:0.198881 3:0.074129 4:0.047291 5:0.060402 6:0.036037 7:0.077098 8:0.232544 9:0.205864 10:0.208283 11:0.232544 12:0.215132 13:0.109862 14:0.089331 15:0.046111 16:0.133782 17:0.232544 18:0.168662 19:0.232544 20:0.232544 21:0.096675 22:0.038133 23:0.075211 24:0.044570 25:0.106370 26:0.232544 27:0.232544 28:0.181002 29:0.232544 30:0.169438 31:0.081638 32:0.067073 33:0.037763 34:0.200676 35:0.232544 36:0.232544
8 1:0.344886 2:0.344886 3:0.063949 4:0.021889 5:0.012732 6:0.004034 7:0.004439 8:0.021803 9:0.067669 10:0.344886 11:0.344886 12:0.116578 13:0.016229 14:0.019379 15:0.008237 16:0.004042 17:0.011381 18:0.058634 19:0.344886 20:0.344886 21:0.019849 22:0.007176 23:0.008218 24:0.005403 25:0.015798 26:0.016987 27:0.102528 28:0.338710 29:0.344886 30:0.045630 31:0.020122 32:0.018030 33:0.008129 34:0.025112 35:0.011022 36:0.079252
4 1:0.339955 2:0.339955 3:0.008900 4:0.003301 5:0.003657 6:0.000655 7:0.003019 8:0.023830 9:0.063202 10:0.339955 11:0.339955 12:0.008825 13:0.000650 14:0.010453 15:0.002766 16:0.003116 17:0.020995 18:0.132969 19:0.339955 20:0.339955 21:0.026496 22:0.006652 23:0.005474 24:0.001571 25:0.005396 26:0.007125 27:0.094904 28:0.339955 29:0.339955 30:0.007749 31:0.005729 32:0.020742 33:0.001484 34:0.008891 35:0.009343 36:0.196189
8 1:0.212739 2:0.142628 3:0.040902 4:0.137178 5:0.074786 6:0.102032 7:0.089917 8:0.076222 9:0.126059 10:0.158779 11:0.089355 12:0.040479 13:0.141206 14:0.228113 15:0.266269 16:0.266269 17:0.266269 18:0.172629 19:0.266269 20:0.234617 21:0.074437 22:0.062310 23:0.059184 24:0.063840 25:0.135755 26:0.056886 27:0.139564 28:0.195969 29:0.153444 30:0.098560 31:0.126884 32:0.139606 33:0.235744 34:0.266269 35:0.266269 36:0.165638
8 1:0.306737 2:0.061755 3:0.016015 4:0.005937 5:0.020119 6:0.005271 7:0.012781 8:0.175959 9:0.314897 10:0.294397 11:0.093521 12:0.017859 13:0.019829 14:0.021634 15:0.017592 16:0.020276 17:0.124373 18:0.292636 19:0.314897 20:0.106727 21:0.023511 22:0.007510 23:0.024878 24:0.014689 25:0.022540 26:0.225931 27:0.314897 28:0.314897 29:0.104548 30:0.013705 31:0.013985 32:0.036126 33:0.051222 34:0.040486 35:0.302676 36:0.314897
8 1:0.131557 2:0.063221 3:0.041681 4:0.095903 5:0.117144 6:0.156314 7:0.218117 8:0.176133 9:0.128213 10:0.106318 11:0.029971 12:0.050090 13:0.107711 14:0.179341 15:0.305264 16:0.305264 17:0.267738 18:0.122098 19:0.043410 20:0.051753 21:0.038689 22:0.105333 23:0.179070 24:0.291184 25:0.251190 26:0.175510 27:0.084636 28:0.029577 29:0.020279 30:0.027912 31:0.066782 32:0.227614 33:0.305264 34:0.305264 35:0.134327 36:0.047508
8 1:0.211111 2:0.037872 3:0.117411 4:0.100098 5:0.042606 6:0.019615 7:0.075181 8:0.219690 9:0.204896 10:0.171321 11:0.051886 12:0.201135 13:0.161129 14:0.092796 15:0.086715 16:0.102599 17:0.188442 18:0.187009 19:0.286248 20:0.078042 21:0.106622 22:0.095781 23:0.071510 24:0.012833 25:0.121524 26:0.286248 27:0.286248 28:0.286248 29:0.093164 30:0.123604 31:0.127737 32:0.154729 33:0.135611 34:0.112792 35:0.286248 36:0.286248
4 1:0.319850 2:0.319850 3:0.173591 4:0.042598 5:0.025650 6:0.000000 7:0.015117 8:0.065252 9:0.278525 10:0.319850 11:0.319850 12:0.184039 13:0.083049 14:0.037091 15:0.002753 16:0.037216 17:0.176626 18:0.319850 19:0.319850 20:0.189466 21:0.017035 22:0.005046 23:0.002781 24:0.001716 25:0.004211 26:0.016513 27:0.173467 28:0.294079 29:0.115813 30:0.016742 31:0.005264 32:0.002418 33:0.001612 34:0.003405 35:0.022220 36:0.162034
8 1:0.118419 2:0.167041 3:0.153010 4:0.043339 5:0.021335 6:0.016447 7:0.018928 8:0.038558 9:0.062241 10:0.096793 11:0.187711 12:0.215472 13:0.068936 14:0.060661 15:0.030268 16:0.017565 17:0.010216 18:0.030236 19:0.357040 20:0.169128 21:0.170141 22:0.034207 23:0.021208 24:0.005696 25:0.015575 26:0.229278 27:0.372351 28:0.364218 29:0.279091 30:0.235448 31:0.041977 32:0.024094 33:0.004798 34:0.010536 35:0.188865 36:0.372351
8 1:0.087467 2:0.103202 3:0.082995 4:0.048104 5:0.079563 6:0.089055 7:0.205990 8:0.261180 9:0.230184 10:0.155738 11:0.135874 12:0.066191 13:0.054808 14:0.133377 15:0.147822 16:0.261180 17:0.261180 18:0.217835 19:0.261180 20:0.187825 21:0.138600 22:0.036019 23:0.048392 24:0.028357 25:0.068759 26:0.177930 27:0.207169 28:0.261180 29:0.261180 30:0.143583 31:0.069755 32:0.062969 33:0.141029 34:0.147311 35:0.259734 36:0.192329
8 1:0.277068 2:0.277068 3:0.232233 4:0.053429 5:0.045123 6:0.013198 7:0.042102 8:0.066734 9:0.164531 10:0.277068 11:0.277068 12:0.205766 13:0.061059 14:0.054023 15:0.021473 16:0.028167 17:0.043365 18:0.133491 19:0.277068 20:0.194307 21:0.110850 22:0.055857 23:0.159420 24:0.047536 25:0.074314 26:0.130656 27:0.277068 28:0.277068 29:0.277068 30:0.093344 31:0.066633 32:0.147761 33:0.045684 34:0.024879 35:0.054524 36:0.277068
8 1:0.168945 2:0.008398 3:0.002575 4:0.001056 5:0.007490 6:0.006600 7:0.028708 8:0.334202 9:0.334202 10:0.088333 11:0.008810 12:0.004269 13:0.002839 14:0.015070 15:0.005795 16:0.056382 17:0.260096 18:0.195981 19:0.216044 20:0.009349 21:0.012601 22:0.007439 23:0.007525 24:0.007822 25:0.065057 26:0.334202 27:0.334202 28:0.230093 29:0.011766 30:0.017979 31:0.019914 32:0.021462 33:0.008210 34:0.271861 35:0.334202 36:0.334202
