5 1:0.254831 2:0.122563 3:0.130175 4:0.150554 5:0.254831 6:0.196432 7:0.169616 8:0.086484 9:0.120724 10:0.254831 11:0.254831 12:0.188610 13:0.066652 14:0.164868 15:0.026279 16:0.039593 17:0.092353 18:0.146859 19:0.254831 20:0.148446 21:0.099443 22:0.063362 23:0.254831 24:0.254831 25:0.167009 26:0.095800 27:0.168212 28:0.254831 29:0.254831 30:0.136081 31:0.033029 32:0.055230 33:0.017358 34:0.031113 35:0.067934 36:0.198894
5 1:0.032639 2:0.195790 3:0.247582 4:0.066125 5:0.031302 6:0.037976 7:0.031583 8:0.023918 9:0.030400 10:0.045255 11:0.353905 12:0.353905 13:0.140553 14:0.075212 15:0.035648 16:0.009163 17:0.014440 18:0.031523 19:0.152318 20:0.353905 21:0.353905 22:0.086804 23:0.079209 24:0.074509 25:0.076566 26:0.029596 27:0.064717 28:0.081912 29:0.353905 30:0.353905 31:0.168438 32:0.102495 33:0.046349 34:0.012362 35:0.013424 36:0.058448
5 1:0.294008 2:0.294008 3:0.294008 4:0.086015 5:0.016939 6:0.011017 7:0.011045 8:0.032625 9:0.119783 10:0.294008 11:0.294008 12:0.294008 13:0.043073 14:0.008300 15:0.014554 16:0.088692 17:0.109667 18:0.136848 19:0.294008 20:0.294008 21:0.115452 22:0.021861 23:0.014107 24:0.003923 25:0.001493 26:0.022654 27:0.149544 28:0.294008 29:0.294008 30:0.083839 31:0.014228 32:0.009976 33:0.004104 34:0.005930 35:0.033148 36:0.152234
5 1:0.270547 2:0.004366 3:0.001629 4:0.002030 5:0.016892 6:0.050672 7:0.274585 8:0.241851 9:0.274585 10:0.274585 11:0.089320 12:0.004367 13:0.000000 14:0.006934 15:0.038562 16:0.051983 17:0.109754 18:0.274585 19:0.248397 20:0.004583 21:0.014833 22:0.036580 23:0.099737 24:0.102200 25:0.236693 26:0.242145 27:0.274585 28:0.274585 29:0.051447 30:0.002878 31:0.000952 32:0.016549 33:0.030998 34:0.181700 35:0.274585 36:0.274585
5 1:0.021470 2:0.044152 3:0.069219 4:0.119632 5:0.171476 6:0.036415 7:0.010778 8:0.017180 9:0.036494 10:0.050525 11:0.173907 12:0.186746 13:0.125525 14:0.151803 15:0.124314 16:0.053423 17:0.042425 18:0.107886 19:0.107052 20:0.112938 21:0.130576 22:0.127821 23:0.323865 24:0.291544 25:0.194993 26:0.187646 27:0.170154 28:0.102954 29:0.143601 30:0.174585 31:0.187351 32:0.323865 33:0.323865 34:0.323865 35:0.119686 36:0.170568
5 1:0.107382 2:0.066082 3:0.015503 4:0.019648 5:0.030744 6:0.068524 7:0.261653 8:0.261653 9:0.261653 10:0.162128 11:0.062474 12:0.014718 13:0.022804 14:0.080568 15:0.050261 16:0.057025 17:0.210255 18:0.261653 19:0.163935 20:0.191453 21:0.124088 22:0.064157 23:0.104709 24:0.258394 25:0.261653 26:0.184677 27:0.224253 28:0.261653 29:0.110815 30:0.053957 31:0.037096 32:0.097640 33:0.156670 34:0.261653 35:0.210486 36:0.261653
5 1:0.247470 2:0.067489 3:0.017866 4:0.047167 5:0.241620 6:0.207054 7:0.094066 8:0.149337 9:0.093091 10:0.266038 11:0.266038 12:0.010465 13:0.057954 14:0.266038 15:0.160188 16:0.048214 17:0.118550 18:0.231677 19:0.266038 20:0.087241 21:0.063295 22:0.092982 23:0.231178 24:0.167856 25:0.093236 26:0.111591 27:0.087427 28:0.266038 29:0.266038 30:0.034837 31:0.073316 32:0.173975 33:0.157475 34:0.055679 35:0.124290 36:0.230700
5 1:0.063554 2:0.140789 3:0.253569 4:0.077625 5:0.063359 6:0.150431 7:0.172557 8:0.039658 9:0.021784 10:0.114186 11:0.267004 12:0.267004 13:0.148008 14:0.039299 15:0.012951 16:0.019931 17:0.019495 18:0.022787 19:0.171484 20:0.267004 21:0.267004 22:0.191531 23:0.267004 24:0.216240 25:0.267004 26:0.160861 27:0.057229 28:0.209495 29:0.267004 30:0.267004 31:0.180126 32:0.088218 33:0.040160 34:0.042994 35:0.072947 36:0.038678
5 1:0.014868 2:0.075267 3:0.402526 4:0.174493 5:0.105656 6:0.052807 7:0.019422 8:0.019300 9:0.014396 10:0.019237 11:0.135481 12:0.402526 13:0.209126 14:0.133301 15:0.078250 16:0.016713 17:0.012816 18:0.010643 19:0.070445 20:0.260191 21:0.402526 22:0.174014 23:0.055423 24:0.027615 25:0.180733 26:0.046842 27:0.041891 28:0.023857 29:0.163246 30:0.402526 31:0.186187 32:0.057405 33:0.021156 34:0.011103 35:0.012393 36:0.020580
5 1:0.088315 2:0.103743 3:0.198225 4:0.136056 5:0.163875 6:0.115204 7:0.079249 8:0.021951 9:0.036224 10:0.169563 11:0.195938 12:0.269558 13:0.127980 14:0.254075 15:0.117266 16:0.093273 17:0.087487 18:0.181458 19:0.133756 20:0.090483 21:0.227998 22:0.175165 23:0.269558 24:0.269558 25:0.062982 26:0.031817 27:0.069826 28:0.077241 29:0.156157 30:0.269558 31:0.230319 32:0.269558 33:0.269558 34:0.106283 35:0.051256 36:0.098700
5 1:0.143656 2:0.150164 3:0.162876 4:0.061409 5:0.103864 6:0.249684 7:0.256056 8:0.037670 9:0.088835 10:0.109644 11:0.241177 12:0.256056 13:0.027883 14:0.058010 15:0.051473 16:0.028214 17:0.011532 18:0.086387 19:0.256056 20:0.256056 21:0.256056 22:0.106940 23:0.256056 24:0.256056 25:0.216055 26:0.080163 27:0.237370 28:0.157889 29:0.243081 30:0.256056 31:0.033485 32:0.063373 33:0.041356 34:0.015083 35:0.013068 36:0.139552
5 1:0.179413 2:0.279329 3:0.062564 4:0.147227 5:0.034688 6:0.043971 7:0.083759 8:0.064875 9:0.036766 10:0.302332 11:0.324915 12:0.086948 13:0.042571 14:0.021095 15:0.007037 16:0.002726 17:0.006494 18:0.044144 19:0.324915 20:0.324915 21:0.077566 22:0.051249 23:0.040409 24:0.087044 25:0.324915 26:0.208727 27:0.127570 28:0.324915 29:0.324915 30:0.080804 31:0.024006 32:0.034298 33:0.055679 34:0.116007 35:0.048043 36:0.060902
5 1:0.064632 2:0.139310 3:0.273353 4:0.042190 5:0.133834 6:0.192151 7:0.194139 8:0.038047 9:0.037445 10:0.043113 11:0.260046 12:0.327489 13:0.103923 14:0.016650 15:0.023697 16:0.011694 17:0.013934 18:0.022785 19:0.237231 20:0.327489 21:0.327489 22:0.070703 23:0.190459 24:0.217069 25:0.133042 26:0.102031 27:0.108219 28:0.076571 29:0.298124 30:0.327489 31:0.072348 32:0.012282 33:0.029387 34:0.025557 35:0.047648 36:0.043527
5 1:0.007104 2:0.002981 3:0.000775 4:0.004802 5:0.037735 6:0.303493 7:0.303493 8:0.303493 9:0.168557 10:0.020257 11:0.028811 12:0.066066 13:0.100947 14:0.111165 15:0.129570 16:0.226559 17:0.303493 18:0.193232 19:0.011075 20:0.006819 21:0.001276 22:0.003971 23:0.041678 24:0.142226 25:0.244471 26:0.303493 27:0.120550 28:0.018405 29:0.013081 30:0.030666 31:0.067656 32:0.114241 33:0.222118 34:0.303493 35:0.303493 36:0.154328
5 1:0.065083 2:0.011220 3:0.008868 4:0.019607 5:0.035018 6:0.128102 7:0.278273 8:0.278273 9:0.278273 10:0.130425 11:0.036475 12:0.070979 13:0.125521 14:0.217180 15:0.131274 16:0.153411 17:0.278273 18:0.278273 19:0.067735 20:0.011872 21:0.015045 22:0.036827 23:0.100629 24:0.158195 25:0.256226 26:0.278273 27:0.112851 28:0.277583 29:0.071532 30:0.121470 31:0.111230 32:0.141450 33:0.055795 34:0.123305 35:0.278273 36:0.195365
5 1:0.176626 2:0.057713 3:0.094168 4:0.098952 5:0.251141 6:0.152351 7:0.099210 8:0.070210 9:0.146035 10:0.312485 11:0.120065 12:0.036623 13:0.033968 14:0.037973 15:0.011586 16:0.023406 17:0.048024 18:0.149632 19:0.304329 20:0.061331 21:0.116780 22:0.130386 23:0.307935 24:0.244017 25:0.178032 26:0.147320 27:0.254369 28:0.312485 29:0.208913 30:0.024529 31:0.008824 32:0.028016 33:0.031895 34:0.139543 35:0.139834 36:0.312485
5 1:0.308616 2:0.308616 3:0.225881 4:0.038765 5:0.016121 6:0.001251 7:0.002825 8:0.020128 9:0.145321 10:0.308616 11:0.308616 12:0.308616 13:0.026267 14:0.008055 15:0.000632 16:0.001222 17:0.016434 18:0.081912 19:0.308616 20:0.308616 21:0.047813 22:0.008698 23:0.006449 24:0.003292 25:0.013464 26:0.019263 27:0.160466 28:0.308616 29:0.308616 30:0.163914 31:0.014847 32:0.001437 33:0.002520 34:0.003775 35:0.002283 36:0.042852
5 1:0.029669 2:0.009476 3:0.014853 4:0.044788 5:0.086637 6:0.047326 7:0.325585 8:0.325585 9:0.260835 10:0.047212 11:0.070517 12:0.290166 13:0.188030 14:0.248813 15:0.083080 16:0.325585 17:0.325585 18:0.117048 19:0.049042 20:0.016077 21:0.008552 22:0.031006 23:0.061072 24:0.030323 25:0.098230 26:0.063113 27:0.046417 28:0.118904 29:0.045735 30:0.035329 31:0.050707 32:0.089099 33:0.027988 34:0.325585 35:0.325585 36:0.132547
5 1:0.336091 2:0.075493 3:0.032616 4:0.018220 5:0.006561 6:0.007312 7:0.034236 8:0.068255 9:0.246658 10:0.336091 11:0.294244 12:0.092172 13:0.039231 14:0.019458 15:0.019606 16:0.013803 17:0.016648 18:0.165924 19:0.336091 20:0.054212 21:0.008776 22:0.019137 23:0.053341 24:0.061748 25:0.123578 26:0.101967 27:0.336091 28:0.336091 29:0.286813 30:0.035097 31:0.005830 32:0.008450 33:0.002557 34:0.006219 35:0.017585 36:0.336091
5 1:0.103202 2:0.236632 3:0.074876 4:0.253000 5:0.058033 6:0.010337 7:0.004410 8:0.017236 9:0.030606 10:0.251550 11:0.358018 12:0.131239 13:0.175589 14:0.058794 15:0.011715 16:0.044965 17:0.029642 18:0.046754 19:0.358018 20:0.358018 21:0.142706 22:0.113369 23:0.058258 24:0.027672 25:0.005578 26:0.015457 27:0.116270 28:0.358018 29:0.358018 30:0.175353 31:0.059281 32:0.038933 33:0.007435 34:0.006540 35:0.014790 36:0.085299
5 1:0.193124 2:0.266930 3:0.236241 4:0.066840 5:0.057415 6:0.037522 7:0.044494 8:0.035797 9:0.130421 10:0.266930 11:0.266930 12:0.266930 13:0.176417 14:0.095977 15:0.019030 16:0.017451 17:0.044025 18:0.227635 19:0.237739 20:0.266930 21:0.266930 22:0.075909 23:0.036463 24:0.019091 25:0.032080 26:0.067505 27:0.103945 28:0.265608 29:0.266930 30:0.266930 31:0.095430 32:0.042012 33:0.022177 34:0.035658 35:0.107902 36:0.186601
5 1:0.110803 2:0.275362 3:0.131253 4:0.223566 5:0.127354 6:0.045481 7:0.026154 8:0.029691 9:0.040048 10:0.213788 11:0.310790 12:0.310790 13:0.241158 14:0.125480 15:0.056720 16:0.006281 17:0.035861 18:0.038160 19:0.310790 20:0.310790 21:0.157159 22:0.062688 23:0.025463 24:0.020382 25:0.012430 26:0.029958 27:0.175787 28:0.310790 29:0.310790 30:0.210072 31:0.043104 32:0.013140 33:0.019649 34:0.011191 35:0.027127 36:0.076973
5 1:0.206791 2:0.008899 3:0.001152 4:0.032507 5:0.084190 6:0.219890 7:0.174801 8:0.201399 9:0.287943 10:0.287943 11:0.287943 12:0.038846 13:0.046570 14:0.062385 15:0.068710 16:0.041349 17:0.045197 18:0.224412 19:0.287943 20:0.019692 21:0.005895 22:0.044191 23:0.119502 24:0.100646 25:0.111757 26:0.240354 27:0.287943 28:0.287943 29:0.270858 30:0.032098 31:0.014627 32:0.020268 33:0.035682 34:0.037110 35:0.071902 36:0.287943
5 1:0.314688 2:0.160256 3:0.017976 4:0.013003 5:0.010213 6:0.005742 7:0.016303 8:0.052419 9:0.314688 10:0.314688 11:0.301828 12:0.032372 13:0.002856 14:0.032342 15:0.030057 16:0.038333 17:0.054876 18:0.314688 19:0.314688 20:0.312032 21:0.055951 22:0.019256 23:0.022016 24:0.012793 25:0.014790 26:0.050406 27:0.160036 28:0.314688 29:0.314688 30:0.034881 31:0.002933 32:0.029858 33:0.023297 34:0.056889 35:0.109277 36:0.167402
5 1:0.108584 2:0.193745 3:0.165431 4:0.137667 5:0.126115 6:0.182724 7:0.182885 8:0.027112 9:0.083383 10:0.258066 11:0.258066 12:0.258066 13:0.136777 14:0.077345 15:0.041381 16:0.041172 17:0.034203 18:0.087061 19:0.178307 20:0.258066 21:0.152138 22:0.089589 23:0.228727 24:0.258066 25:0.216949 26:0.077249 27:0.159450 28:0.258066 29:0.258066 30:0.258066 31:0.080723 32:0.115844 33:0.096282 34:0.082045 35:0.044841 36:0.100133
5 1:0.156476 2:0.287587 3:0.291038 4:0.058611 5:0.080078 6:0.109921 7:0.026894 8:0.105255 9:0.067473 10:0.108498 11:0.291038 12:0.291038 13:0.090695 14:0.077794 15:0.031453 16:0.010322 17:0.031768 18:0.042237 19:0.282584 20:0.222389 21:0.291038 22:0.076673 23:0.134765 24:0.138786 25:0.255562 26:0.142486 27:0.112107 28:0.184230 29:0.269084 30:0.291038 31:0.060582 32:0.077766 33:0.048060 34:0.052304 35:0.039772 36:0.068377
5 1:0.203778 2:0.287691 3:0.150721 4:0.040309 5:0.045394 6:0.081610 7:0.081899 8:0.063344 9:0.140037 10:0.273988 11:0.287691 12:0.287691 13:0.025568 14:0.008882 15:0.026627 16:0.025096 17:0.023037 18:0.128498 19:0.287691 20:0.287691 21:0.208260 22:0.060859 23:0.097225 24:0.114694 25:0.127912 26:0.059556 27:0.156612 28:0.274370 29:0.287691 30:0.287691 31:0.070404 32:0.033836 33:0.022681 34:0.035089 35:0.037874 36:0.141347
5 1:0.199649 2:0.105613 3:0.014063 4:0.080471 5:0.073241 6:0.071854 7:0.076481 8:0.072911 9:0.200834 10:0.306949 11:0.230620 12:0.015568 13:0.069698 14:0.034953 15:0.010815 16:0.020354 17:0.031104 18:0.215737 19:0.306949 20:0.271060 21:0.063685 22:0.042804 23:0.187357 24:0.068368 25:0.045601 26:0.074885 27:0.274348 28:0.306949 29:0.306949 30:0.142418 31:0.084973 32:0.306949 33:0.024320 34:0.016976 35:0.029075 36:0.259348
5 1:0.030291 2:0.345692 3:0.345692 4:0.088028 5:0.033885 6:0.010996 7:0.002290 8:0.002646 9:0.013067 10:0.026402 11:0.345692 12:0.345692 13:0.061334 14:0.027434 15:0.007295 16:0.003499 17:0.003959 18:0.008754 19:0.135078 20:0.345692 21:0.345692 22:0.061563 23:0.036307 24:0.005226 25:0.001894 26:0.005658 27:0.111768 28:0.041781 29:0.322245 30:0.345692 31:0.037605 32:0.030285 33:0.015658 34:0.004997 35:0.006799 36:0.019857
5 1:0.156772 2:0.244662 3:0.141974 4:0.027026 5:0.131722 6:0.213111 7:0.147780 8:0.034597 9:0.058277 10:0.244662 11:0.244662 12:0.244662 13:0.055137 14:0.130167 15:0.067110 16:0.017065 17:0.007533 18:0.143304 19:0.185467 20:0.244662 21:0.160903 22:0.093113 23:0.244662 24:0.244662 25:0.244662 26:0.038667 27:0.082525 28:0.244662 29:0.244662 30:0.244662 31:0.126625 32:0.178235 33:0.059139 34:0.017727 35:0.005730 36:0.173650
5 1:0.060167 2:0.145139 3:0.163688 4:0.147155 5:0.143315 6:0.134801 7:0.208276 8:0.058864 9:0.056336 10:0.215413 11:0.246876 12:0.246876 13:0.198163 14:0.111001 15:0.078032 16:0.040114 17:0.026499 18:0.149261 19:0.092472 20:0.230172 21:0.212100 22:0.246876 23:0.246876 24:0.246876 25:0.246876 26:0.158236 27:0.071872 28:0.189104 29:0.246876 30:0.246876 31:0.105244 32:0.077896 33:0.060474 34:0.068420 35:0.054995 36:0.135744
5 1:0.309474 2:0.150636 3:0.006628 4:0.005183 5:0.047385 6:0.117171 7:0.127205 8:0.109385 9:0.309474 10:0.309474 11:0.309474 12:0.017711 13:0.010683 14:0.040904 15:0.064430 16:0.032347 17:0.056815 18:0.309474 19:0.309474 20:0.114150 21:0.010844 22:0.004280 23:0.016000 24:0.034928 25:0.062608 26:0.087967 27:0.309474 28:0.309474 29:0.247469 30:0.034771 31:0.025305 32:0.016688 33:0.020010 34:0.056315 35:0.055870 36:0.238629
5 1:0.302077 2:0.302077 3:0.254167 4:0.033889 5:0.033533 6:0.015885 7:0.098838 8:0.177049 9:0.302077 10:0.302077 11:0.302077 12:0.302077 13:0.064709 14:0.058192 15:0.034618 16:0.102041 17:0.123768 18:0.170988 19:0.260726 20:0.107999 21:0.058331 22:0.031843 23:0.168315 24:0.077353 25:0.182244 26:0.128616 27:0.186805 28:0.131560 29:0.091750 30:0.121778 31:0.030160 32:0.065758 33:0.054908 34:0.095351 35:0.107360 36:0.071070
5 1:0.249724 2:0.112214 3:0.062487 4:0.018535 5:0.024087 6:0.080991 7:0.078814 8:0.108753 9:0.249724 10:0.249724 11:0.249724 12:0.249724 13:0.033804 14:0.028875 15:0.005197 16:0.006722 17:0.033917 18:0.225277 19:0.249724 20:0.129601 21:0.051970 22:0.080371 23:0.150545 24:0.242018 25:0.216158 26:0.158084 27:0.249724 28:0.249724 29:0.249724 30:0.249724 31:0.046540 32:0.112543 33:0.067311 34:0.093300 35:0.092615 36:0.249724
5 1:0.272412 2:0.158504 3:0.103677 4:0.055123 5:0.066769 6:0.042651 7:0.025461 8:0.096304 9:0.271938 10:0.272412 11:0.260740 12:0.272412 13:0.046171 14:0.052321 15:0.027009 16:0.017171 17:0.029887 18:0.272412 19:0.272412 20:0.188094 21:0.069793 22:0.025795 23:0.199462 24:0.042437 25:0.077774 26:0.113088 27:0.272412 28:0.272412 29:0.210468 30:0.261427 31:0.025000 32:0.012297 33:0.003246 34:0.008525 35:0.018594 36:0.242488
5 1:0.259080 2:0.171142 3:0.056600 4:0.029026 5:0.048452 6:0.046319 7:0.208304 8:0.105096 9:0.231732 10:0.259080 11:0.259080 12:0.259080 13:0.040224 14:0.024390 15:0.008512 16:0.018501 17:0.030259 18:0.259080 19:0.259080 20:0.217465 21:0.063631 22:0.011762 23:0.068485 24:0.108657 25:0.259080 26:0.075695 27:0.259080 28:0.259080 29:0.259080 30:0.184842 31:0.021074 32:0.021517 33:0.008121 34:0.017210 35:0.020342 36:0.259080
5 1:0.148295 2:0.103831 3:0.053053 4:0.055164 5:0.136787 6:0.099017 7:0.252822 8:0.252822 9:0.165837 10:0.242079 11:0.236196 12:0.149479 13:0.034667 14:0.026561 15:0.031553 16:0.211173 17:0.170404 18:0.168362 19:0.214305 20:0.099403 21:0.035476 22:0.039195 23:0.092553 24:0.198235 25:0.252822 26:0.252822 27:0.168711 28:0.252822 29:0.206779 30:0.117202 31:0.055044 32:0.074586 33:0.115547 34:0.208821 35:0.198551 36:0.212656
5 1:0.043371 2:0.090147 3:0.326074 4:0.080536 5:0.220314 6:0.240558 7:0.053051 8:0.028796 9:0.028418 10:0.050141 11:0.277372 12:0.326074 13:0.064627 14:0.057898 15:0.028426 16:0.009213 17:0.015308 18:0.031556 19:0.075539 20:0.196850 21:0.326074 22:0.064467 23:0.135283 24:0.193432 25:0.279249 26:0.099298 27:0.098661 28:0.166077 29:0.326074 30:0.326074 31:0.036329 32:0.034133 33:0.030498 34:0.053868 35:0.046834 36:0.103304
5 1:0.259076 2:0.163657 3:0.281030 4:0.038828 5:0.025207 6:0.044853 7:0.035707 8:0.026437 9:0.146128 10:0.270524 11:0.281030 12:0.281030 13:0.053005 14:0.033262 15:0.026370 16:0.017011 17:0.030666 18:0.105904 19:0.281030 20:0.182958 21:0.281030 22:0.140226 23:0.140591 24:0.075973 25:0.061149 26:0.059503 27:0.255962 28:0.252150 29:0.260539 30:0.281030 31:0.083825 32:0.036793 33:0.015538 34:0.008328 35:0.035735 36:0.137112
5 1:0.270899 2:0.270899 3:0.270899 4:0.032557 5:0.044880 6:0.034905 7:0.160884 8:0.135618 9:0.208174 10:0.270899 11:0.270899 12:0.270899 13:0.044303 14:0.036257 15:0.055843 16:0.051299 17:0.048177 18:0.095119 19:0.196703 20:0.241101 21:0.155444 22:0.061091 23:0.158223 24:0.074427 25:0.270899 26:0.219709 27:0.121809 28:0.151270 29:0.195496 30:0.141344 31:0.082308 32:0.112771 33:0.105392 34:0.111614 35:0.146571 36:0.085248
5 1:0.303484 2:0.141856 3:0.010818 4:0.001119 5:0.008443 6:0.006444 7:0.001299 8:0.009236 9:0.303484 10:0.303484 11:0.303484 12:0.049565 13:0.007396 14:0.012355 15:0.011162 16:0.007548 17:0.029466 18:0.220361 19:0.303484 20:0.138652 21:0.024037 22:0.024278 23:0.093181 24:0.050970 25:0.057924 26:0.162019 27:0.303484 28:0.303484 29:0.303484 30:0.049694 31:0.037691 32:0.117699 33:0.036233 34:0.053990 35:0.109926 36:0.303484
5 1:0.270243 2:0.197727 3:0.026523 4:0.014262 5:0.058648 6:0.036475 7:0.066591 8:0.222483 9:0.270243 10:0.270243 11:0.215479 12:0.027224 13:0.002846 14:0.009965 15:0.013435 16:0.014420 17:0.083084 18:0.270243 19:0.185336 20:0.092726 21:0.102580 22:0.060799 23:0.270243 24:0.154992 25:0.270243 26:0.270243 27:0.270243 28:0.135977 29:0.091538 30:0.032744 31:0.007577 32:0.088003 33:0.110380 34:0.189332 35:0.197465 36:0.236254
5 1:0.106285 2:0.296549 3:0.296549 4:0.078689 5:0.073238 6:0.059712 7:0.059959 8:0.020169 9:0.048618 10:0.034676 11:0.296549 12:0.296549 13:0.161484 14:0.103284 15:0.022081 16:0.015673 17:0.006616 18:0.007926 19:0.271989 20:0.296549 21:0.296549 22:0.049124 23:0.296549 24:0.085309 25:0.213388 26:0.048580 27:0.117424 28:0.064679 29:0.259935 30:0.296549 31:0.045938 32:0.045368 33:0.007927 34:0.010400 35:0.005194 36:0.021615
